no,name,price,asset_url,link
134,Topi Basket Air Jordan Jumpman Heritage 86 Washed Cap Gym Red Original,Rp179.400,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2025/3/5/8cfab944-66f1-4c0f-a192-c65fa7c704b0.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/topi-basket-air-jordan-jumpman-heritage-86-washed-cap-gym-red-original-1730963492797908735?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
135,Air Jordan 1 Mid Black Fire Red (GS) 554725-079 100% Original,Rp1.489.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/1/041d9e1e-8192-4770-9b4c-058e6a560de1.jpg.webp?ect=4g,https://www.tokopedia.com/high-gentlemen/air-jordan-1-mid-black-fire-red-gs-554725-079-100-original-37-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
136,Sepatu Basket Air Jordan Luka 2 Pf Hyper Pink Original,Rp839.600,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/28/b5242ca0-98a5-4741-9c8d-7af6eb291d83.png.webp?ect=4g,https://www.tokopedia.com/ncrsport/sepatu-basket-air-jordan-luka-2-pf-hyper-pink-original-10-44-1b582?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
137,SEPATU BASKET AIR JORDAN LUKA 1 PF LOW UNIVERSITY RED,Rp1.720.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/12/88d9eb76-c905-454a-bde6-ae89032cbda6.jpg.webp?ect=4g,https://www.tokopedia.com/centaurisports/sepatu-basket-air-jordan-luka-1-pf-low-university-red-40?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
138,Nike Air Jordan 1 High Og Patent Bred (used),Rp1.600.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/1/584ad453-225c-49fb-96d7-0f54ae63c190.jpg.webp?ect=4g,https://www.tokopedia.com/rooshes/nike-air-jordan-1-high-og-patent-bred-used?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
139,Air Jordan 1 Low SE Black Dark Gum 100% Authentic BNIB,Rp2.799.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2025/1/2/33aab854-e3e2-4ee9-9316-fc5d5e8b2a04.png.webp?ect=4g,https://www.tokopedia.com/tsmsneaker/air-jordan-1-low-se-black-dark-gum-100-authentic-bnib-40-11579?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
140,sepatu nike air jordan 1 low emerald rise original bnib / sneakers,Rp1.199.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/20/81f54520-e943-48aa-88da-109e4e514b36.png.webp?ect=4g,https://www.tokopedia.com/papkinsstoreid/sepatu-nike-air-jordan-1-low-emerald-rise-original-bnib-sneakers-36-7f360?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
141,"Air Jordan x Travis Scott Retro 4 ""Cactus Jack"" Original",Rp999.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2025/1/14/4527e206-0252-4164-9e95-036b265bccec.jpg.webp?ect=4g,https://www.tokopedia.com/archive-mitramuliajaya/air-jordan-x-travis-scott-retro-4-cactus-jack-original-1730782240426395580?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
142,Nike Air Jordan 1 Mid Triple White 100% Original,Rp1.579.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/27/9bbcd0ef-d6a7-4896-9815-dd13a1dd1fef.jpg.webp?ect=4g,https://www.tokopedia.com/trueogkicks/nike-air-jordan-1-mid-triple-white-100-original-38?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
143,AIR JORDAN 1 HIGH ZOOM AIR CMFT 25 YEARS IN CHINA (W) 100% Authentic,Rp2.199.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/6/988a32aa-4290-48ca-b97d-c707d1838286.jpg.webp?ect=4g,https://www.tokopedia.com/dhypeid/air-jordan-1-high-zoom-air-cmft-25-years-in-china-w-100-authentic-36-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
144,Air Jordan Jumpman Slide Black Gold Original BNIB,Rp479.400,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/17/c61e5039-46bf-4835-b64b-37bdcd320f18.jpg.webp?ect=4g,https://www.tokopedia.com/speakas/air-jordan-jumpman-slide-black-gold-original-bnib-40-25cm-f632f?extParam=ivf%3Dfalse%26keyword%3Dair+jordan%26src%3Dsearch
145,Sepatu Basket Pria Air Jordan Zion 3 M.U.D Ash SE PF FN1778-002,Rp951.600,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/homecourtofficial/sepatu-basket-pria-air-jordan-zion-3-m-u-d-ash-se-pf-fn1778-002?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
146,Nike Air Jordan 1 Low Industrial Blue 100% Original Guarantee,Rp1.499.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/paldaprojectt/nike-air-jordan-1-low-industrial-blue-100-original-guarantee-10-5-44-5-74c6a?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
147,Air Jordan 1 Mid Light Orewood Brown - 36.5,Rp1.499.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/807garage/air-jordan-1-mid-light-orewood-brown-36-5-b2f40?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
148,Nike Air Jordan 1 Mid SE Mocca 100% Original Guarantee,Rp1.499.000,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/paldaprojectt/nike-air-jordan-1-mid-se-mocca-100-original-guarantee-10-5-44-5-e53af?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
149,Air Jordan 1 Low OG EX Black Smoke Grey - BNIB Original 100%,Rp3.899.999,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,https://www.tokopedia.com/omgsneakers/air-jordan-1-low-og-ex-black-smoke-grey-bnib-original-100-44-5?extParam=ivf%3Dfalse%26keyword%3Dair+jordan&src=topads
